player_id,sessions_per_week,avg_session_time,spend,days_since_last_login,churn
5673,14,45,25.42170659933899,1,0
5674,6,50,4.279322807526498,8,0
5675,7,49,37.40817733254746,24,0
5676,10,30,91.50583744367971,22,0
5677,7,106,6.333501254395331,17,0
5678,2,55,5.980327294337902,20,1
5679,4,40,4.180918743259339,19,1
5680,17,56,94.14813034581965,17,0
5681,1,85,4.207404637601982,17,1
5682,10,55,205.10483276330916,9,0
5683,19,7,22.184157141173312,7,0
5684,15,18,19.93158737509314,20,0
5685,10,53,4.805271161666554,7,0
5686,19,81,44.05115221650039,1,0
5687,12,109,44.08024171986627,17,0
5688,16,95,34.04174713854623,10,0
5689,9,5,18.627162481911174,10,0
5690,15,61,22.989271867223803,18,0
5691,17,21,19.320151988620715,10,0
5692,14,116,27.769049094419067,9,0
5693,18,54,20.911418567636005,7,0
5694,2,102,56.27615591346845,14,0
5695,4,18,17.533683124362916,7,0
5696,18,63,21.603666761988606,18,0
5697,7,85,28.58719173281317,0,0
5698,13,7,0.1984851563286452,22,0
5699,15,102,33.871819614744105,19,0
5700,1,44,14.773603673261798,2,0
5701,11,93,2.889425240106065,20,0
5702,10,70,120.9679124926831,11,0
5703,5,38,19.46128917196584,15,0
5704,16,94,27.763721833998883,21,0
5705,11,99,87.82246142912743,15,0
5706,6,13,9.123416623472043,29,0
5707,9,98,94.95904187634655,16,0
5708,13,88,13.829718315753867,27,0
5709,8,25,44.46271312236189,27,0
5710,14,97,57.86692751453507,15,0
5711,1,29,117.70125983828643,8,0
5712,17,106,46.77851911955348,21,0
5713,5,48,30.18651673284225,18,0
5714,2,29,42.46308047058074,0,0
5715,9,13,11.287501181955635,28,0
5716,4,107,58.410070596545914,24,1
5717,17,66,10.343872727620381,17,0
5718,17,112,40.737230447376575,29,0
5719,18,30,52.14993873799052,25,0
5720,16,61,114.42581639448957,5,0
5721,8,41,29.909109923530693,5,0
5722,11,20,74.65684908079267,11,0
5723,18,41,9.167934019294051,2,0
5724,10,80,8.49178030976988,10,0
5725,13,28,37.20076655300679,5,0
5726,17,30,45.35921174720073,13,0
5727,18,24,50.02997558126439,17,0
5728,10,13,68.45692677845696,15,0
5729,16,91,17.473015020551603,23,0
5730,5,107,48.7235053457672,12,0
5731,13,33,10.421314227078403,0,0
5732,18,35,12.358859789896073,5,0
5733,17,23,3.484060150952797,13,0
5734,9,24,68.71840535055877,16,0
5735,14,91,35.36159230941663,24,0
5736,17,111,13.602623056652622,12,0
5737,4,31,40.623313909067065,12,0
5738,18,98,21.866383442695785,8,0
5739,15,89,90.76468506396502,5,0
5740,11,48,37.55448246286203,5,0
5741,12,39,1.513204772088572,24,0
5742,9,117,210.3038881511071,29,0
5743,13,75,3.8601745909864564,4,0
5744,15,26,59.5295025260133,24,0
5745,15,78,28.746508772106388,20,0
5746,5,91,14.338644728636702,13,0
5747,19,19,56.421353407970265,13,0
5748,14,98,6.727873297458505,3,0
5749,17,102,97.68335226666431,1,0
5750,18,17,14.424919338158768,1,0
5751,3,8,22.428051363072864,28,1
5752,2,86,50.07114419080623,16,1
5753,1,60,0.051492283721539314,9,0
5754,10,27,32.00389158151237,13,0
5755,19,101,112.33336312709996,18,0
5756,17,102,57.03670032214667,16,0
5757,12,38,24.543010366641475,28,0
5758,1,104,54.00293796207913,21,1
5759,12,103,137.8904638371198,29,0
5760,17,21,10.40076049832818,10,0
5761,3,32,37.94384148323409,28,1
5762,11,18,13.376823644166121,6,0
5763,17,38,96.28442333144275,8,0
5764,3,116,63.83618133251828,13,0
5765,8,79,80.74160179210322,22,0
5766,4,61,143.24559856231937,3,0
5767,7,81,13.21838396301197,13,0
5768,14,101,2.4972980968975094,19,0
5769,14,59,17.188198250538157,23,0
5770,4,70,25.46960830190288,19,1
5771,16,102,49.06277474837835,16,0
5772,1,97,79.9013044040798,24,1
5773,17,41,21.524016405139573,18,0
5774,10,72,32.07491121138842,29,0
5775,16,80,76.96464730661083,16,0
5776,16,30,12.765825130811729,24,0
5777,8,65,12.239554376512562,26,0
5778,7,96,44.486455522865555,26,0
5779,6,71,28.64008979452975,13,0
5780,16,88,148.69541104110596,12,0
5781,16,78,22.08290283131674,25,0
5782,7,56,71.26332078898415,13,0
5783,9,22,43.74457441539395,25,0
5784,14,57,2.806093606143409,15,0
5785,11,67,4.407995342668992,20,0
5786,14,57,11.354848300371419,27,0
5787,7,31,7.724773295817412,14,0
5788,1,35,19.97699655785535,29,1
5789,13,95,43.25480589261204,24,0
5790,3,110,46.11073004545428,18,1
5791,4,5,44.30842300827874,21,1
5792,11,10,6.255979824320423,10,0
5793,2,15,45.842720893324866,11,0
5794,14,38,26.36019143761903,10,0
5795,12,107,116.67936943371089,27,0
5796,17,88,121.51194454714687,22,0
5797,12,67,73.08837205468421,4,0
5798,12,57,60.71919916936919,27,0
5799,1,89,6.105710432072428,7,0
5800,13,89,4.424853727505288,25,0
5801,14,22,91.89028271563149,5,0
5802,2,25,27.844858277047805,15,0
5803,12,23,30.015846862973866,11,0
5804,16,8,94.12572169411548,5,0
5805,4,81,48.56784080150484,12,0
5806,8,86,9.886416146244148,6,0
5807,2,33,11.850286252710827,7,0
5808,10,29,0.3198795021195658,11,0
5809,9,60,62.00938492401045,28,0
5810,15,81,33.23883852869479,1,0
5811,13,67,149.7505395313019,22,0
5812,17,31,62.5904114386677,8,0
5813,16,64,5.443481089128997,12,0
5814,2,87,8.809507215359549,16,1
5815,14,53,34.83012183273032,12,0
5816,3,69,129.42954100672583,15,0
5817,12,42,14.201177974543121,27,0
5818,8,87,87.31451264030123,0,0
5819,2,56,18.71812394804917,6,0
5820,4,5,15.728495926561441,12,0
5821,14,44,115.83052419376662,13,0
5822,16,85,2.4196957181521213,20,0
5823,19,25,54.049578284131314,16,0
5824,2,90,2.206347194843241,29,1
5825,12,19,80.66320780173686,15,0
5826,14,54,88.42295857697019,14,0
5827,6,107,111.91322415158086,28,0
5828,13,52,10.29527799398416,16,0
5829,4,107,6.647901047468438,1,0
5830,18,36,35.01211926075803,26,0
5831,12,53,15.847485867977301,25,0
5832,19,72,46.60798302738806,24,0
5833,8,112,36.05134059870089,27,0
5834,7,49,7.824042725323575,11,0
5835,16,36,67.21358919891291,2,0
5836,19,8,81.42705574335653,8,0
5837,6,69,164.9000405143815,5,0
5838,11,101,25.17089612968073,28,0
5839,5,75,20.604470180447816,25,0
5840,16,77,10.675917131956831,5,0
5841,7,69,9.975322047372346,6,0
5842,5,84,19.36063153810234,25,0
5843,11,22,200.36259090138086,26,0
5844,15,58,4.839791251272815,7,0
5845,3,51,15.012448783884869,26,1
5846,5,10,4.495053600159812,2,0
5847,5,70,15.984883475040743,23,0
5848,9,13,4.847655222500104,14,0
5849,15,72,35.495226879216396,21,0
5850,3,113,28.84432324293594,5,0
5851,6,27,9.561071999450679,10,0
5852,17,111,9.606953186206805,29,0
5853,8,113,49.18955825320219,2,0
5854,11,47,24.47941527637649,15,0
5855,6,55,2.8917817468806337,5,0
5856,8,76,126.4069522038727,10,0
5857,10,107,25.95570104214812,28,0
5858,3,29,44.70782003712922,7,0
5859,14,84,108.32058775839772,28,0
5860,14,39,25.721522105641338,22,0
5861,10,21,85.92360266077102,9,0
5862,12,22,123.10966291041292,9,0
5863,6,31,9.562104353690001,22,0
5864,12,19,111.50971471849884,2,0
5865,14,85,6.382149408195972,25,0
5866,2,111,16.087968832298674,13,0
5867,9,73,82.56809018322981,18,0
5868,10,84,115.47270568339816,20,0
5869,17,19,57.62261827928157,27,0
5870,17,46,5.536849904834986,20,0
5871,3,114,37.011129862475336,8,0
5872,19,38,42.505737260036504,12,0
5873,1,52,16.554518344926507,8,0
5874,12,87,237.1975201979065,25,0
5875,7,12,20.445649024191038,20,0
5876,4,115,11.802243915529582,11,0
5877,10,14,5.834333455971633,13,0
5878,13,9,23.781069839574755,4,0
5879,2,52,58.983312767069286,5,0
5880,10,30,13.160342030766357,12,0
5881,4,90,73.384813388078,12,0
5882,18,112,7.274488650098367,23,0
5883,5,27,29.03272177934434,5,0
5884,19,66,60.595837051251536,13,0
5885,2,17,7.269176350264909,10,0
5886,12,13,45.54553774628356,28,0
5887,17,117,80.21070710974769,12,0
5888,10,24,45.26122153020628,11,0
5889,2,96,35.81709801667882,29,1
5890,6,112,91.10048746394203,15,0
5891,8,61,211.40642791300888,5,0
5892,19,105,10.002669168073517,8,0
5893,11,28,58.77677382109533,16,0
5894,12,112,4.204829873009693,29,0
5895,9,37,2.189289108798018,19,0
5896,2,24,16.48210865116416,15,0
5897,8,64,176.88486771138545,25,0
5898,11,52,40.169943188177896,28,0
5899,4,68,15.6172761103227,25,1
5900,10,34,7.111950933135574,11,0
5901,16,112,126.40119069313354,17,0
5902,8,77,22.49958702536711,8,0
5903,4,113,18.314426795516408,2,0
5904,10,117,97.58353666999928,9,0
5905,12,21,46.367941863727204,10,0
5906,14,104,9.234384392273078,1,0
5907,16,18,27.36674686936803,7,0
5908,18,23,131.7151799996607,19,0
5909,12,75,115.73469273419894,10,0
5910,18,63,3.6344378248441327,17,0
5911,7,71,15.640640555030458,19,0
5912,7,101,8.393685452169136,6,0
5913,9,48,38.15828399027241,13,0
5914,1,36,69.31138157338185,6,0
5915,6,115,17.516414272249584,0,0
5916,6,15,70.94006719026271,28,0
5917,12,110,55.2388988362431,11,0
5918,12,6,65.1385246459915,27,0
5919,10,94,148.0604686070336,0,0
5920,6,72,27.635522059635964,2,0
5921,17,21,20.970698988382928,1,0
5922,19,85,57.57648318410267,2,0
5923,18,96,82.3978004082666,3,0
5924,6,98,10.625346792320821,13,0
5925,19,44,93.80042080156345,22,0
5926,10,91,2.979671268441496,17,0
5927,8,50,0.3207139827217944,22,0
5928,6,92,8.624134839721826,4,0
5929,7,97,192.37544369791374,14,0
5930,1,8,37.07123845580178,15,0
5931,18,42,2.384327772971242,7,0
5932,12,67,293.4744542598006,23,0
5933,16,33,68.30718870412687,20,0
5934,10,23,91.00951386364211,25,0
5935,10,95,11.972573175452354,7,0
5936,14,33,5.571692399518134,27,0
5937,10,104,36.18907715036886,29,0
5938,10,39,73.9590246073857,24,0
5939,11,74,50.77526589188525,6,0
5940,2,27,49.855971894592756,5,0
5941,8,107,70.7544659979988,6,0
5942,7,50,12.875158598264203,22,0
5943,8,48,54.16440753831171,18,0
5944,1,52,24.888121759405944,21,1
5945,2,56,3.615282920576943,21,1
5946,18,12,11.291270103376876,26,0
5947,15,59,78.99486309186786,24,0
5948,1,70,113.13491185760446,0,0
5949,5,81,16.62154748860721,12,0
5950,2,44,10.558336655104487,6,0
5951,3,89,1.3544048161593263,0,0
5952,19,35,147.53544888696402,9,0
5953,18,52,57.57770363793073,12,0
5954,18,104,157.36277628839645,3,0
5955,14,65,99.69960294648102,28,0
5956,8,116,20.811132629829086,6,0
5957,12,56,5.977651382168073,5,0
5958,10,42,34.563127365881456,5,0
5959,17,95,1.358992297775506,20,0
5960,11,40,8.121042488531527,10,0
5961,2,116,13.29163451137858,22,1
5962,4,91,54.7778375008985,8,0
5963,1,59,35.654993299031915,29,1
5964,15,89,18.00687200994428,21,0
5965,13,17,41.593848696214344,25,0
5966,8,41,6.688150908860628,6,0
5967,4,51,70.46957835024628,8,0
5968,10,94,62.245840792498896,22,0
5969,19,108,12.199381611383368,5,0
5970,18,75,46.61993301069049,18,0
5971,5,114,34.98871500410855,13,0
5972,19,107,3.13720989359732,0,0
5973,16,26,16.297167201456915,25,0
5974,1,43,378.3447679775749,15,0
5975,12,91,5.2422358302969085,8,0
5976,2,62,35.3026356955274,22,1
5977,8,34,94.63440919681875,14,0
5978,18,22,17.880331248449064,18,0
5979,16,110,15.103158592848212,9,0
5980,5,22,110.72552942430475,15,0
5981,13,114,18.179939137235415,24,0
5982,19,78,52.70489280019408,2,0
5983,3,43,67.41390794936154,18,1
5984,8,98,77.70435849212248,12,0
5985,12,30,262.5682283411234,13,0
5986,2,75,81.27634994931614,6,0
5987,11,11,53.503013763255424,1,0
5988,12,73,112.91097693950489,25,0
5989,18,69,118.08737689880242,13,0
5990,13,50,180.9051297086698,22,0
5991,5,22,74.9094230395886,22,0
5992,12,17,10.841136654449468,16,0
5993,2,29,61.86029602513262,12,0
5994,5,108,3.905020347111521,25,0
5995,7,12,19.133563236034718,26,0
5996,12,78,6.154024576823824,1,0
5997,16,36,149.72925347974805,4,0
5998,8,21,20.681475734689243,29,0
5999,9,106,62.451236349315984,3,0
6000,15,83,42.35204551180092,29,0
6001,5,83,5.687077657459783,2,0
6002,13,52,41.20203966002183,25,0
6003,5,67,54.09123118221588,13,0
6004,11,44,106.64939801754355,10,0
6005,10,119,3.633139284899378,7,0
6006,13,88,17.522857519814654,22,0
6007,9,19,58.93815349486865,8,0
6008,14,103,1.7467406034668287,15,0
6009,18,10,11.379763286458939,2,0
6010,15,98,12.337909526009978,9,0
6011,10,67,55.33117657361044,0,0
6012,7,12,16.84086236981064,8,0
6013,8,99,45.76401990418316,15,0
6014,3,116,168.12063626922057,8,0
6015,15,115,78.81055006415671,27,0
6016,16,36,20.240976175475605,11,0
6017,4,49,31.970839953894025,0,0
6018,6,56,11.199314196993617,15,0
6019,1,83,0.7922440014922301,29,1
6020,4,86,17.10447707766449,7,0
6021,11,17,23.05485937691866,13,0
6022,12,28,41.54777650766196,13,0
6023,5,44,144.17972312400286,9,0
6024,16,18,147.68354252110066,0,0
6025,13,96,3.6338198059695364,5,0
6026,13,79,47.67960275082879,8,0
6027,17,74,2.1637840177468104,18,0
6028,7,66,52.217722804708224,21,0
6029,8,93,6.261330777342394,15,0
6030,13,65,146.31294589652865,18,0
6031,16,5,99.87969060095845,10,0
6032,4,93,1.1290946522087777,29,1
6033,8,70,76.19323197261791,20,0
6034,16,36,50.515940307316185,10,0
6035,10,17,34.196409381615176,13,0
6036,12,37,46.14493667937751,6,0
6037,12,36,56.6990310212769,26,0
6038,5,60,107.9058319907771,25,0
6039,16,28,72.91265153551643,11,0
6040,1,95,42.827774604975275,19,1
6041,9,8,87.03877444598604,19,0
6042,12,92,216.84484954437946,22,0
6043,5,27,17.846750379995942,4,0
6044,3,33,6.302015705509985,0,0
6045,5,102,65.73558430251315,10,0
6046,2,25,192.20965295746083,14,0
6047,14,34,6.204854437727895,9,0
6048,2,94,28.255930109933193,28,1
6049,13,24,3.214535175583306,14,0
6050,7,20,74.92433979086604,27,0
6051,10,71,148.51172191296382,12,0
6052,13,53,34.55687551024304,14,0
6053,16,105,26.341072822516782,1,0
6054,14,62,119.14586305522616,21,0
6055,11,108,7.158218589683912,12,0
6056,10,48,111.089123617926,11,0
6057,6,29,24.88938299715321,24,0
6058,4,27,40.98161992072644,22,1
6059,1,112,37.56976758854738,3,0
6060,7,63,47.8529247279425,27,0
6061,9,5,142.47203155303635,11,0
6062,8,101,150.9265421229666,14,0
6063,5,19,88.93671348125532,12,0
6064,19,85,10.631455925231966,1,0
6065,10,102,20.28698161845952,19,0
6066,11,85,33.45443115476282,15,0
6067,15,56,117.93710949341012,13,0
6068,6,62,36.788625823478796,20,0
6069,15,45,189.56923509390512,1,0
6070,5,48,206.26443664004532,16,0
6071,19,8,45.63788146477673,15,0
6072,19,81,104.98031026066829,3,0
6073,10,72,357.98498253242934,10,0
6074,12,11,94.76159443017383,12,0
6075,4,50,53.48827143446648,5,0
6076,18,13,93.25959941496966,16,0
6077,16,91,4.3135859005932735,0,0
6078,8,37,50.368425208580845,8,0
6079,4,37,12.200616892793004,20,1
6080,12,88,6.1685110967667,17,0
6081,2,8,111.68619592871947,10,0
6082,4,69,51.03327331176608,13,0
6083,5,110,13.955713781666551,1,0
6084,3,38,24.451763187259118,19,1
6085,9,95,181.11068240022678,10,0
6086,18,89,99.09108442660457,1,0
6087,11,92,0.7852233823049716,3,0
6088,3,83,195.10609698829643,26,1
6089,2,103,22.985200512332398,12,0
6090,9,68,59.44077395619911,5,0
6091,14,29,62.35733725878435,6,0
6092,4,59,121.34194604233397,21,1
6093,9,13,108.1676324535377,19,0
6094,13,21,16.545458362757334,25,0
6095,18,25,51.576028120655515,2,0
6096,15,64,25.01946551221557,3,0
6097,10,17,37.279291948137875,27,0
6098,16,7,40.44794214394424,20,0
6099,12,72,25.237493084896524,19,0
6100,5,8,31.17117071985287,2,0
6101,2,111,11.681306852007586,0,0
6102,10,96,46.77958811539152,18,0
6103,1,11,71.13958092448966,26,1
6104,7,30,28.083249666954778,20,0
6105,17,79,190.11380466360143,12,0
6106,16,28,2.946455893531673,13,0
6107,3,111,44.47765470421257,21,1
6108,14,14,43.80553998484238,27,0
6109,10,105,1.8485687180396912,15,0
6110,7,17,12.716889355528124,29,0
6111,17,48,117.98030833363747,28,0
6112,6,110,39.319519807381695,3,0
6113,4,43,28.6692718556946,16,1
6114,17,23,26.849620844274565,9,0
6115,9,55,109.53467199514841,28,0
6116,4,23,22.866705431891713,6,0
6117,7,80,98.00897550764273,12,0
6118,2,56,18.49471097748216,24,1
6119,17,90,37.91138410742284,12,0
6120,8,51,7.7637187697634795,21,0
6121,15,105,87.15712664406897,13,0
6122,15,34,66.58554973889541,5,0
6123,8,50,37.761030563860245,15,0
6124,16,80,1.312132672459808,8,0
6125,19,97,32.81736706192098,19,0
6126,11,25,12.757293329681197,15,0
6127,2,79,26.668415228499605,20,1
6128,17,105,97.04540510936498,20,0
6129,16,52,73.39763482018209,29,0
6130,15,66,13.850488530463007,11,0
6131,13,62,209.8302707585903,15,0
6132,15,22,116.7608413324311,4,0
6133,4,112,37.61020492628619,23,1
6134,16,63,37.76712329172493,10,0
6135,12,95,115.76627795952876,0,0
6136,4,105,50.54996579407064,9,0
6137,3,52,38.46777373523905,10,0
6138,17,67,69.14471214014081,14,0
6139,18,16,13.400320064026594,25,0
6140,18,91,105.34163166980841,26,0
6141,17,38,37.901913835764994,2,0
6142,12,65,46.253872988971764,23,0
6143,4,106,4.712450071681414,14,0
6144,12,91,18.51761402643307,10,0
6145,15,57,27.820388914070975,8,0
6146,16,29,26.714055222811652,1,0
6147,5,66,75.31798234660525,11,0
6148,15,8,16.586741617405725,19,0
6149,17,98,10.051326192376626,29,0
6150,18,98,43.68758079802168,15,0
6151,5,17,47.72752693001706,23,0
6152,13,46,6.481710231747291,15,0
6153,19,53,0.12357773813698686,20,0
6154,13,82,124.83828254293812,0,0
6155,18,60,4.149355920280142,15,0
6156,14,51,114.07393635652636,5,0
6157,4,12,25.47589682362637,13,0
6158,4,59,52.92958150788019,24,1
6159,19,92,10.266083601760684,24,0
6160,13,22,86.83999811175784,10,0
6161,12,39,9.934340211034563,0,0
6162,7,93,24.42949633105453,19,0
6163,12,85,13.59212776037253,16,0
6164,4,36,90.85569702866398,22,1
6165,2,28,97.7147953494418,18,1
6166,2,11,23.263055787698406,1,0
6167,5,17,18.36357815915697,13,0
6168,10,95,74.2649503964788,7,0
6169,10,116,105.39697772411031,24,0
6170,9,73,48.910965642070174,22,0
6171,13,104,131.1420494155289,21,0
6172,7,94,24.147863353976938,25,0
6173,5,46,8.237034613843608,28,0
6174,10,113,9.900782302959797,26,0
6175,10,35,55.40767593375091,5,0
6176,6,78,26.17245014402775,8,0
6177,19,114,8.498780036202506,4,0
6178,8,30,17.281582658164073,4,0
6179,1,90,37.815540048834976,17,1
6180,17,80,6.473853523189057,21,0
6181,7,36,0.17242189889479287,13,0
6182,14,95,124.62560338732291,11,0
6183,17,101,18.182186393033493,27,0
6184,9,56,12.51919526820417,11,0
6185,17,24,59.94608077571779,21,0
6186,5,107,96.00330292332528,5,0
6187,8,109,50.0215073915828,3,0
6188,6,44,14.68385058548062,26,0
6189,11,63,98.89359452142861,14,0
6190,19,81,35.71110484861563,22,0
6191,4,18,23.997914884603496,14,0
6192,18,48,46.408819316588755,24,0
6193,1,108,60.30078174726719,16,1
6194,13,90,45.0491588937802,2,0
6195,14,86,126.44007160118285,9,0
6196,1,52,49.445464572171915,24,1
6197,11,97,105.42527691962897,29,0
6198,17,47,44.210352490559174,20,0
6199,4,20,19.99997163786685,21,1
6200,12,114,37.99607048309674,7,0
6201,10,39,4.5146572407276935,8,0
6202,6,57,13.079579356203114,23,0
6203,1,38,72.67123317125173,2,0
6204,7,7,54.15795690357649,25,0
6205,16,72,9.107201259712765,0,0
6206,14,9,28.814021673549956,10,0
6207,6,14,7.6571047769028056,12,0
6208,5,56,96.83389462045074,11,0
6209,18,33,5.780066588878376,28,0
6210,15,100,53.099795803041395,20,0
6211,6,35,46.6972834800928,6,0
6212,19,70,32.00654989630428,1,0
6213,1,80,16.302757751982433,0,0
6214,1,95,25.872081399565094,19,1
6215,13,73,82.0958084757074,2,0
6216,3,41,71.67995272206443,3,0
6217,10,31,67.12518897183134,16,0
6218,3,91,69.27944737134372,17,1
6219,9,37,7.767608570525557,16,0
6220,8,72,5.217853761543199,18,0
6221,3,63,98.84375050559595,3,0
6222,13,68,90.75383178982376,28,0
6223,6,89,57.1781246338281,16,0
6224,13,92,46.55825866032476,21,0
6225,12,48,22.85411009952845,1,0
6226,13,99,12.685459845456673,9,0
6227,2,112,55.0793009507071,11,0
6228,16,116,122.11226892424622,12,0
6229,6,92,28.723478434534716,10,0
6230,19,53,18.063737501016185,20,0
6231,13,57,15.786372218293398,7,0
6232,17,78,1.199536646888787,27,0
6233,9,53,36.73146153866711,28,0
6234,17,117,222.13568980532776,19,0
6235,2,118,84.43426161335455,4,0
6236,19,70,113.88229293855142,24,0
6237,19,99,48.53260696811026,1,0
6238,7,67,32.83559508751104,11,0
6239,10,29,232.5974076688961,27,0
6240,10,8,29.634523403249275,1,0
6241,9,55,124.34377476271159,5,0
6242,17,15,71.74163769390456,21,0
6243,15,21,20.09694850517154,18,0
6244,2,112,34.96451889612723,11,0
6245,4,70,24.2521454616757,24,1
6246,19,74,7.322048137382006,12,0
6247,17,77,22.062380297031638,16,0
6248,5,73,109.89904108688987,11,0
6249,7,88,69.84465354677555,2,0
6250,18,33,16.257503942913864,23,0
6251,7,89,22.93643657104443,7,0
6252,17,77,47.91216865820625,15,0
6253,7,96,26.90468670389953,3,0
6254,4,76,34.962701107321735,23,1
6255,8,99,59.89430348945157,26,0
6256,13,24,31.485230000798953,25,0
6257,4,31,10.595950990573561,12,0
6258,6,12,36.758279662114695,7,0
6259,5,89,22.012007851280764,0,0
6260,12,65,17.176248430607025,2,0
6261,4,32,19.882925038756454,0,0
6262,9,91,28.901916310618052,14,0
6263,4,74,108.84748963720135,17,1
6264,19,7,66.22368355900637,19,0
6265,14,73,55.113238317759816,2,0
6266,5,77,31.86294300841842,28,0
6267,18,11,0.0915811774214166,14,0
6268,10,64,20.81751017739366,26,0
6269,19,8,83.8837070782849,21,0
6270,12,107,24.565114969455777,27,0
6271,18,9,41.484913544879824,27,0
6272,17,15,11.454297141774964,4,0
6273,11,19,123.76231815608945,20,0
6274,3,68,128.30828807814947,9,0
6275,17,102,7.895325270154001,6,0
6276,1,17,64.39652410411321,22,1
6277,15,116,3.9109710468023846,24,0
6278,9,11,45.63331764141885,7,0
6279,15,108,9.840519795689687,2,0
6280,3,10,7.873950356969211,17,1
6281,19,60,0.20641636105060693,16,0
6282,13,68,141.3899676468176,15,0
6283,12,107,88.37846861327805,25,0
6284,1,54,4.032070361056925,21,1
6285,17,34,45.73654870482819,28,0
6286,13,26,13.25679034421962,12,0
6287,1,29,15.327336974006075,3,0
6288,10,32,103.64130229073758,2,0
6289,15,88,6.070302733609265,10,0
6290,7,43,46.00115136947929,26,0
6291,18,71,25.64601872617775,1,0
6292,16,9,10.585495735249859,17,0
6293,14,69,30.06652527559585,26,0
6294,18,19,141.07994670004317,3,0
6295,7,94,76.07365245652099,16,0
6296,17,71,7.084595757163546,5,0
6297,18,44,94.6662729000926,9,0
6298,12,109,138.58188192312332,10,0
6299,8,115,16.21483269763573,4,0
6300,2,110,20.27973298863202,25,1
6301,7,102,6.751478666681477,24,0
6302,4,73,21.151430194833555,17,1
6303,18,99,55.91128865500712,24,0
6304,6,119,15.88335931417036,24,0
6305,9,81,0.3424203834874223,9,0
6306,9,47,20.66563961189109,8,0
6307,14,5,30.18123394303614,15,0
6308,8,26,41.776572214195184,9,0
6309,19,66,57.572987564013026,9,0
6310,3,83,3.1887723098671628,3,0
6311,18,30,31.720517709494267,20,0
6312,5,22,15.487009535333273,23,0
6313,14,52,147.79632268093204,13,0
6314,4,13,22.306426837682817,7,0
6315,7,5,5.27489840630311,0,0
6316,12,111,2.1188419442450472,15,0
6317,2,13,15.42185801618164,25,1
6318,11,27,9.854224057292472,16,0
6319,14,111,52.462489683952384,9,0
6320,16,49,93.8549349923796,5,0
6321,6,6,18.73894199764565,6,0
6322,4,18,43.112795222801594,17,1
6323,15,42,65.5232307571135,1,0
6324,1,44,25.41541384215372,20,1
6325,7,67,3.4313760905886794,8,0
6326,12,86,13.01533833872019,4,0
6327,10,20,107.3071982361038,7,0
6328,5,97,87.0001899702702,23,0
6329,12,112,4.525375640036857,4,0
6330,18,79,12.676834142349158,23,0
6331,10,10,73.30266657925115,14,0
6332,6,7,33.26670204425994,7,0
6333,12,18,71.34894985698872,4,0
6334,7,70,11.85530830487777,4,0
6335,18,100,152.56028216245488,19,0
6336,2,99,76.53305770217756,16,1
6337,10,79,10.99820087130347,8,0
6338,15,90,40.873110240481275,1,0
6339,12,71,6.000990223396578,0,0
6340,17,118,22.42657590403305,21,0
6341,4,35,53.884832942913185,20,1
6342,7,37,20.033408187888842,10,0
6343,9,92,53.46603471169891,14,0
6344,19,5,14.037273629943957,0,0
6345,7,48,63.864246040570514,6,0
6346,2,19,22.282300870867648,22,1
6347,6,41,78.14710723125215,18,0
6348,18,31,7.349067078190334,23,0
6349,6,106,22.469121704542534,14,0
6350,13,52,31.174755338699505,5,0
6351,19,31,27.56897338054543,19,0
6352,2,112,28.378133189259696,25,1
6353,12,16,29.421643683558447,25,0
6354,15,71,224.60781515707367,9,0
6355,14,34,10.731315266943502,11,0
6356,6,100,73.19416735846676,12,0
6357,18,91,40.12453434652474,14,0
6358,5,70,26.69007957860852,18,0
6359,18,11,50.19175579551275,16,0
6360,3,38,96.04722511143235,12,0
6361,3,36,31.42777966212225,1,0
6362,10,43,100.050512043811,17,0
6363,19,100,4.9246704681424225,28,0
6364,3,47,52.933662158638526,10,0
6365,12,47,20.26176132571288,4,0
6366,16,82,24.44630290691912,3,0
6367,17,7,42.31722002589686,1,0
6368,7,50,32.688323846596155,26,0
6369,13,36,24.04549947907075,15,0
6370,2,47,18.431840259446826,24,1
6371,4,104,48.15802048581686,6,0
6372,10,85,35.21846081915284,7,0
6373,7,116,19.527036057362718,7,0
6374,17,7,11.468206633572994,1,0
6375,6,78,74.46470460647748,14,0
6376,19,67,80.40067749797835,4,0
6377,5,115,12.026448216397412,18,0
6378,10,44,15.166798781505983,9,0
6379,9,22,13.665493949781476,8,0
6380,13,71,107.95443946106991,24,0
6381,19,107,74.38986767691247,21,0
6382,6,66,3.8750295888689843,28,0
6383,4,14,89.38815820329077,19,1
6384,3,56,1.8774003231146112,7,0
6385,3,77,14.597879371556138,4,0
6386,4,50,125.65998803944525,18,1
6387,5,59,99.87696780136243,12,0
6388,8,50,76.03348027855957,26,0
6389,16,79,30.582712781160552,13,0
6390,3,64,19.387210321175697,7,0
6391,12,101,106.66146039632243,15,0
6392,8,104,53.51204308823826,29,0
6393,13,30,17.513975849412454,29,0
6394,4,31,31.10610072261128,27,1
6395,14,42,106.64220970170942,21,0
6396,14,26,116.88752874684194,4,0
6397,13,30,53.837955021038816,0,0
6398,6,90,65.94222797817409,18,0
6399,17,73,2.0045419080113445,22,0
6400,4,39,46.392932605188705,18,1
6401,8,70,58.39692355875742,16,0
6402,17,103,1.0293812674190308,23,0
6403,3,77,92.84978783339784,22,1
6404,17,119,131.75277553474442,20,0
6405,9,55,13.58626654984282,27,0
